golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_047,REC_047,B007QVWMAC,Toys_and_Games,long,descriptive,sentwin,10,"can they be filled by an bicycle air pump or at a gas station or do they require their own unique pump and if so, where can I purchase it?",You can not use a bike pump or gas station pump. You need a pump that will blow up a air matress. You can purchase them at job lot for ten bucks or on amazon,KB_00420,1,"[""KB_00418"", ""KB_00424"", ""KB_00425"", ""KB_00421"", ""KB_00426"", ""KB_00420"", ""KB_00419"", ""KB_00423"", ""KB_00418"", ""KB_00417""]","[""You will not regret buying these. You might consider bringing your own air pump for convenience."", ""Very large and strong tubes for tubing down the Pemi River, NH! Can't blow these up by mouth however (not that we tried)... definitely need a pump!"", ""Tubes are comfortable and have beverage holders. Not too difficult to inflate, bring a friend or a pump to make it easier though."", ""The mesh netting underneath is great to hold you in comfortably. The tube deflates/inflates quickly with a pump. All around, great quality tube."", ""We have gone river tubing 4 times and these tubes are comfortable and sturdy. They are easy to deflate but take a little while to inflate unless you have the right pump."", ""Think we are going to enjoy once we get to use...I however did not know that the float needed a pump with a 'Boston' adapter. Needs to be a note for those of us who have never ordered a float."", ""I ordered the pair for use on our pool. One was losing air immediately and as we keep refilling it's deflated after one day. The other one is ok but never feels very firm because there must be a slow leak or they just don't hold air like other floats."", ""We recently purchased a house right on the river and bought these tubes for summer floating. They are FANTASTIC!"", ""We are planning on returning next year and using them again. There were many other campers using the same tubes. You will not regret buying these."", ""It inflates rather quickly (I have a foot air pump) and it deflates REALLY fast - in seconds. The pillow inflates separately from the tube portion so you can adjust the level of inflation to your liking. I am a smaller woman and this tube is big for me but not too big.""]",15.507666001212783,"They can be filled with a pump, and it's recommended to bring one for convenience. A bicycle air pump or a foot air pump can be used, but one review mentions a 'Boston' adapter is needed, suggesting a specific type of pump may be required.",False,407.7824169944506
G_048,REC_048,B000CFQM4G,Automotive,medium,descriptive,sentwin,10,Does the gauge have an auto dim feature?,"It does have an auto dim feature. The sensor is the little hole under ""14"" and above the LCD display (you can actually see it in the product picture). I have this and can confirm that the auto-dim does work.",KB_00427,1,"[""KB_00427"", ""KB_00431"", ""KB_00429"", ""KB_00434"", ""KB_00430"", ""KB_00435"", ""KB_00432"", ""KB_00436"", ""KB_00428"", ""KB_00429""]","[""Works amazingly well. Easy to read in all light conditions, the auto dim feature was nice. Very detailed install instructions included make installation a breeze."", ""Best price I could find the AEM new. Will install soon and edit this comment with more information on the gauge."", ""2006 Subaru STiMods: Stage II plus headers and water meth. Custom home brewed tune.4 stars, would have a 5th if it was auto dimming. Other than that, it's perfect."", ""Everything works great, fit into my car perfectly, came with all  wiring. Can not pass this up great deal on this gauge, best gauge for the price"", ""It's distracting. Good gauge though."", ""Mine is wired in to my Kpro for logging/tuning purposes. Great gauge and the company that shipped me the gauge were great."", ""This speaks to how much I like the gauge, my original plan was only to fix the problem then put the clock back in.I would recommend it."", ""The price was the best I found too. AEM is always very highly regarded and this gauge is no exception there. Why not get the best and enjoy!"", ""I hardly notice it at night and it's mounted on my steering column. Never gonna use anything else bit AEM gauges from now on"", ""I installed the sensor immediately after the turbo, so far no issues. It refreshes quickly and seems to be pretty accurate, I used it to self tune the car for a water meth setup. Comes with everything needed to install, even the weld on bung got the O2 sensor.""]",10.883374998229556,"The gauge has an auto dim feature, as one reviewer mentioned it was a nice feature, but another reviewer stated it would be perfect if it had auto dimming, suggesting that not all versions or settings may have this feature. However, at least one gauge does have an auto dim feature.",False,409.67941700364463
G_049,REC_049,B007ZZQHSW,Sports_and_Outdoors,long,descriptive,sentwin,10,"Is this item bigger/heavier than this one: Spec-Ops Brand Recon-Wrap Multi-Season, Multi-Mode Head Gear (Woodland Digital)","I don't own the specific one you linked, but all of the Recon Wraps that I've owned have been the same. The closest any of them have been to being ""bigger"" is the multicam one I got on Amazon is longer than the ones that were issued or that I bought on base. But the longer ones mention it in their description generally so it shouldn't be a surprise.",KB_00440,1,"[""KB_00438"", ""KB_00440"", ""KB_00437"", ""KB_00442"", ""KB_00442"", ""KB_00443"", ""KB_00445"", ""KB_00444"", ""KB_00439"", ""KB_00445""]","[""This is lightweight multi-mode multi- use head gear. Keeps head cool on hot days, cannot say about warmth in cool weather since its August in the south."", ""The multi cam pattern is great in this head wrap and the mfg has increased the length to better suit different size heads. Definitely going to buy another!"", ""This Spec-Ops brand version is far better than the Condor multi wrap.This version is made of better material and the pattern is well defined and is clearly multicam.The only drawback I have found is that the inside is a solid, light color. If you intend to use this item for camouflage it will not be as effective in certain configurations where the inside is exposed."", ""The Recon Wrap is a great product! It's heavy enough to help cut a cold breeze but yet light and comfortable enough that you can forget it's there."", ""The Recon Wrap is a great product! It's heavy enough to help cut a cold breeze but yet light and comfortable enough that you can forget it's there. Looking forward to using it while hiking this spring!"", ""Worth every penny. A relatively chilly weekend in the woods made much easier with this wrap. &#34;seals' the collar from getting crap down your shirt when crawling through the brush, to killing the chilly breeze from robbing the heat from your neck and head."", ""The material is light and stretchy so its not bulky when you wear it. Its one &#34;tube&#34; of material, as it has no single end like a regular scarf, so it makes a perfect neck gaiter. Many different options for how to wear it."", ""Given how I prefer to wear mine in the colder months of Afghanistan (over the top of my head with the bottom then flipped up so that I can cover my mouth, nose, and ears with the wrap), I can't properly wrap this thing to not show the light underside without a mirror (not feasible after you have left for work, assuming you even have a mirror where you sleep).As such I feel that this thing is only a 3star product."", ""It's a very thin \""tube\"" which make it breathable and easy to pull on and off, but $21 is a bit crazy when you can buy 4 \""Bluecell multi color head wear in Multicam from Amazon for only $3.99 each which is cheaper than on of these. The down side of  both products is they are gray on one side."", ""I've been looking for one of these for a while now, and this fits the bill perfectly. The material is light and stretchy so its not bulky when you wear it. Its one &#34;tube&#34; of material, as it has no single end like a regular scarf, so it makes a perfect neck gaiter.""]",12.85858399933204,The available reviews do not provide enough information to answer this question.,True,180.26820800150745
G_050,REC_050,B005ONMFAQ,Cell_Phones_and_Accessories,medium,descriptive,sentwin,10,Is this a hard plastic case or a flexible rubber case?,It is more of a plastic case. I wouldn't reccomend getting it unless you really need a cheap phone cover and have no other options.,KB_00451,1,"[""KB_00455"", ""KB_00452"", ""KB_00450"", ""KB_00454"", ""KB_00449"", ""KB_00451"", ""KB_00456"", ""KB_00452"", ""KB_00450"", ""KB_00447""]","[""It is important to not that the D710 case is different from the other and will only fit the Sprint version of the Galaxy S2. The case is hard plastic with a very slim profile and easy snap on installation. I would have given 5 stars but the plastic case is a little slippery resulting in a few accidents."", ""I must say that I was impressed with the perfect fit that was easily snapped on. When I read that it was a rubberized case I expected there to be rubber on the inside to minimize shock if dropped. However, there was no rubber."", ""Not what I thought it was going to be. Marketed as \""rubberized\"" but nothing rubber about it. Just a cheap plastic that is not worth the money or wait of arrival."", ""It is a two piece plastic cover with a thin coat of rubber. It looks slick n smooth (black color) cover."", ""For the price and protection, this cover is great. the Rubber keeps the phone from sliding and the plastic keeps it safe for the most part."", ""This product is more plastic than rubber. I don' think it gives much protection at all."", ""lol as u can see by the title i Hate this case!! had a greasy finger print inside the back peice (its 2 parts), stained smudge marks on the back ,SUPER thin cant even believe they had the audacity to call it a \""hard protective\"" case its a cheap thin plastic and is in soo many words crap im returning this."", ""I had a hard time finding a case for my Sprint Samsung Galaxy S2 phone, so I was excited to find this case. It touted low profile, perfect fit, and rubberized black hard case. I must say that I was impressed with the perfect fit that was easily snapped on."", ""Marketed as \""rubberized\"" but nothing rubber about it. Just a cheap plastic that is not worth the money or wait of arrival."", ""This product give the phone excellent protection. With a hard plastic inner case and the soft rubber outer case, I am confident my expensive new phone is adequately protected. It is slightly thick at first, but I have gotten used to it quickly.""]",34.571208991110325,"The case is primarily made of hard plastic, but some reviews mention a thin coat or outer layer of rubber. However, most reviewers agree that it is more plastic than rubber.",False,334.2813329945784
G_051,REC_051,B000EMDB3C,Home_and_Kitchen,long,descriptive,sentwin,10,Do both sides brew at the same time or do they have separate timers? Does it even have delayed brewing timers?,Both brew at the same time unless you have it set for only brewing one cup. There is no timer for delayed brewing. It works very well this way for my purposes.,KB_00464,1,"[""KB_00465"", ""KB_00457"", ""KB_00458"", ""KB_00464"", ""KB_00459"", ""KB_00462"", ""KB_00457"", ""KB_00457"", ""KB_00460"", ""KB_00465""]","[""This is the only machine we could find that does this. The concept is perfect in brewing two different coffees at the same time. The #1 Melita filter fits for those of us who like that additional filtering."", ""The idea was intriguing but not exactly what we hoped. You don't have the option of brewing on one side or the other. If it's one cup then it's on the left."", ""We don't drink enough coffee to justify brewing a whole pot, plus we like ours at different strengths. It does brew two sides at a time, but since we drink our coffee at different times we just use the one side most of the time.I'm not sure why people are complaining that the coffee isn't hot enough."", ""The picture of 1 or 2 cups on top of the maker where you turn the dial to make 1 or 2 cups at a time is opposite of where you place the cup while making only 1 cup. (Picture shows 2 cups on the left and 1 cup on the right but to brew only 1 cup you place the cup on the left.)"", ""But the drawback is the design. If you only brew on one side, the other side will still drip a small amount of coffee. Both sides continue to drip even after you shut the machine after."", ""I liked the idea of brewing two cups of different coffee at the same time. But cleaning was difficult and removing the brew basket was impossible."", ""If it's one cup then it's on the left. You can't brew the right side alone. It does drip on both sides even if you only brewed one cup."", ""You can't brew the right side alone. It does drip on both sides even if you only brewed one cup. It works well enough and it was better than messing with our Keurig (very sad for Keurig) but not our 'forever' maker."", ""I loved the idea that you could brew one or two cups, but this machine was nothing but a big pain for me. I've already packed it up and bought a different one."", ""The #1 Melita filter fits for those of us who like that additional filtering. No need for the second person to wait to brew their cup. It's simple to use.""]",29.708916001254693,"Both sides brew at the same time, and there is no option to brew on one side or the other, except when brewing one cup, which is on the left side. The available reviews do not provide information about delayed brewing timers.",False,508.5870830080239
G_052,REC_052,B00G11D5JA,Cell_Phones_and_Accessories,medium,descriptive,sentwin,10,How to install this screen protector?,[UNANSWERABLE],,0,"[""KB_00469"", ""KB_00467"", ""KB_00472"", ""KB_00473"", ""KB_00474"", ""KB_00467"", ""KB_00470"", ""KB_00476"", ""KB_00468"", ""KB_00475""]","[""This screen protector is top notch! It truly does what it says with the anti glare and it is fabulous."", ""Easy to install. Spray your screen with water not to much and install damp and smooth out the bubble. Worked great for me....."", ""While the anti-glare screen protector is good, putting it on was a challange, as the card  caused several scratches to appear on it."", ""They are azing but when it got to me, it was a BIT bent. But it did nit affect the screen protector much. I love it."", ""fast delivery, works amazing, i love the screen protector, set up was easy. just use a credit card to smooth out the bubbles....."", ""Sceen saver is a perfect fit and high quality. Easy to install. Spray your screen with water not to much and install damp and smooth out the bubble."", ""Fast shipping. It's a good screen protector, but isn't shiny, it has a more matted/ brushed look than some protectors."", ""I use my ipad outside on the patio and this screen protector cuts the glare. It makes shopping online by the pool so much easier,  Love it!"", ""I tried all 3 in this package following the directions carefully. I was unable to install without bubbles remaining."", ""Easy install, works just as described plus I have 2 more for a back up. Does a good job at cutting down the glare""]",11.798625011579134,"To install the screen protector, spray your screen with a small amount of water, install it while damp, and smooth out the bubbles. A credit card can be used to smooth out the bubbles.",False,307.3488749942044
G_053,REC_053,B003NRHAH8,Electronics,medium,descriptive,sentwin,10,Will this work on my Sony Nex 7?,Yes,KB_00477,1,"[""KB_00477"", ""KB_00480"", ""KB_00478"", ""KB_00484"", ""KB_00481"", ""KB_00483"", ""KB_00479"", ""KB_00480"", ""KB_00480"", ""KB_00483""]","[""This is a nice and compact lens which I enjoy using on my NEX 7. Unfortunately, its sharpness is somewhat lacking especially when placed in more challenging situations (eg."", ""i use this as my everyday lens on my nex-5n. it makes the camera very compact and takes very nice pics."", ""This is my third lens of the Sony Nex Cameras. Great pictures at all and  I don't heasitate in buying this lens."", ""makes my NEX-7 very portable and great for macro shots!"", ""Love My Sony Nex camera and this wide-angle lens expands my enjoyment! easy to slip on and off and because it's small, it fits easily into my camera bag."", ""The images look fuzzy and not clear. I tried to adjust my Sony Nex 5N setting but did not make a difference in the quality. Overall the lens is smaller and flat which reduced the weight of the camera."", ""I have a Sony NEX-7 and I've used a handful of lenses, and honestly the 16mm is not among the best.If you already have the 18-55 kit lens this lens isn't that useful. You already have 18mm with image stabilization with the kit lens.The 16mm isn't that sharp either.I would say only buy this lens if you want to make your camera small enough to fit in a pocket, or if you plan on getting the fisheye conversion lens that attaches to the 16mm."", ""it makes the camera very compact and takes very nice pics. now hoping sony and others can start making more lenses for these cameras."", ""i use this as my everyday lens on my nex-5n. it makes the camera very compact and takes very nice pics. now hoping sony and others can start making more lenses for these cameras."", ""I read the reviews about this pancake lens and the review said that this was a great lens. Once I placed this lens on my camera the picture quality was not good. The images look fuzzy and not clear.""]",15.817583000170998,"This lens will work on your Sony Nex 7, as multiple reviewers have successfully used it with their Nex 7 cameras. It makes the camera compact and can take nice pictures, although some reviewers have noted issues with sharpness.",False,409.2416659987066
G_054,REC_054,B006FJCLI4,Sports_and_Outdoors,long,descriptive,sentwin,10,"I want to use this phone in Europe, and do not intend to use it in US with T-Mobile.  Can I get an unlocked version of this phone?",This phone can be unlocked with a 4 digit code and you can get those online at unlock codes dot com or you can find them from T-Mobile. eather way you can use this phone if you do get that. Thanks for asking.,KB_00487,1,"[""KB_00491"", ""KB_00487"", ""KB_00491"", ""KB_00489"", ""KB_00492"", ""KB_00487"", ""KB_00488"", ""KB_00490"", ""KB_00496"", ""KB_00491""]","[""My husband and I  have had a T-Mobile phone plan for ~10 years, so do all my grown children. We talk to each other using the free T-Mobile to T-Mobile plan. Anyway, another phone broke, instead of renewing a contract every time a new phone is needed, we buy one from Amazon."", ""In Package: Comes with power cord (recharging) and a T Mobile sim card (you have to call TMobile to activate your prepaid phone line and the sim card). Or you can get your own phone line with another carrier (they will require their own sim card).The phone is more of a backup phone (than my primary phone), but it is REALLY easy to use."", ""We talk to each other using the free T-Mobile to T-Mobile plan. Anyway, another phone broke, instead of renewing a contract every time a new phone is needed, we buy one from Amazon. Works well for us, we appreciate the ability to buy one when we need one."", ""I signed up for a T-Mobile pay as you go phone because I don't use my phone much and they have the best per minute rate of all the carriers. The downside is you pay for the phone up front, unlike the last phone we got from Verizon for signing a new contract."", ""I also like that it has Caller ID on the top flap so you can see who's calling before you answer.You also get a choice of plans. Pay as you go or one of T-Mobile's monthly subscriptions. Right now I chose pay as you go."", ""My LG GS170 phone was bought at Walmart for a lower price (christmas pricing). In Package: Comes with power cord (recharging) and a T Mobile sim card (you have to call TMobile to activate your prepaid phone line and the sim card). Or you can get your own phone line with another carrier (they will require their own sim card).The phone is more of a backup phone (than my primary phone), but it is REALLY easy to use."", ""(you are a walking billboard for LG)- The software is not logically ordered. It takes several key presses to reach commonly used features and stuff you will have little use for has been \""pushed forward\"" by T-Mobile in an attempt to get you to use services."", ""Loading an image through Bluetooth works, but you -must- be careful or you end-up with an incorrect file size or a bad file extension that the phone does not recognize. Hello Master Reset :)I have returned to using my Samsung A107, this LG T-Mobile branded phone is not \""good enough\"" to take-up any more of my time.p.s."", ""If that isn't what you're looking for, in other phones you can use the arrow keys to scroll through alternative words. Not this phone. You have to backspace over the wrong word, use a MENU to change to the alpha mode, then type in the word you want, then change back to the T9 mode.- It routinely skips telling you that you have messages."", ""My husband and I  have had a T-Mobile phone plan for ~10 years, so do all my grown children. We talk to each other using the free T-Mobile to T-Mobile plan.""]",29.46887500002049,The available reviews do not provide enough information to answer this question.,True,203.28741600678768
G_055,REC_055,B005KP1E14,Toys_and_Games,medium,descriptive,sentwin,10,What is the difference between this helicopter and the MCX RTF,"If you are interested at all in advancing your skills and learning to fly bigger RC helicopters, get the MCX or better yet the MCX2. These are 4 channel helis and the controls will be correct on the transmitter. The Scout is 3 channel and the controls will not teach you how to fly an RC helicopter correctly.",KB_00499,1,"[""KB_00505"", ""KB_00499"", ""KB_00500"", ""KB_00503"", ""KB_00502"", ""KB_00499"", ""KB_00497"", ""KB_00504"", ""KB_00497"", ""KB_00506""]","[""This is my first RC helicopter and I love it.Pros:Not expensiveSmallEasy to flyCons:Battery can only last about 10 minsRecommended for RC Helicopter beginners!"", ""This is now his new favorite, and he flies it quite well. He still uses his Scout, and no doubt, his scout was what helped him be prepared to fly the MCX. Part of me wants to recommend the MCX ($75) if you're starting out, but I'd say the Scout is better if it's for a kid, and then you could upgrade later."", ""The higher price is justified by better control and quality. I recommend this to anyone interested in RC Helicopters."", ""This helicopter is easy to fly for beginners and super fun. I recommend you get several batteries to extend the flying pleasure."", ""Fun right out of the box. More pricey than a &#34;toy&#34; helicopter but worth it."", ""He still uses his Scout, and no doubt, his scout was what helped him be prepared to fly the MCX. Part of me wants to recommend the MCX ($75) if you're starting out, but I'd say the Scout is better if it's for a kid, and then you could upgrade later."", ""This is my first RC Helicopter. The guy at the local hobby shop suggested this heli over a larger one (27\"" from nose to tail) that was about the same price."", ""Doesn't break easy, very tough and a lot of fun for indoor flying. I highly recommend this helicopter."", ""The difference is that this is a \""hobby\"" heli and not a \""toy\"" heli. The difference is that \""toy\"" heli's do not have replaceable parts, should you crash one too many times. \""Hobby\"" heli's have fully replaceable parts."", ""i am resting it so the plastic solidifies but am worried to fly it right away. so, bottom line this is an awesome helicopter but don't fly it under furniture or fly it for a very long time.""]",31.31895899423398,The available reviews do not provide enough information to answer this question.,True,191.49408300290816
G_056,REC_056,B007TGMJ4S,Pet_Supplies,medium,descriptive,sentwin,10,what are the dimen of this product? holong and wide is it,[UNANSWERABLE],,0,"[""KB_00507"", ""KB_00511"", ""KB_00508"", ""KB_00509"", ""KB_00513"", ""KB_00514"", ""KB_00512"", ""KB_00508"", ""KB_00514"", ""KB_00507""]","[""Now as for the product itself. It pretty much does what it says."", ""It adds lots of color to my glo fish and the tank. Very pleased with my purchase."", ""Sorry, not meaning to bash another person's review of a product, but some info needs to be clarified or corrected. In the description (and again on the packaging once you get the product) it says this item is meant to be placed ON TOP of a glass or plastic canopy OVER your fish tank."", ""waste of money and I don't know how to fix it."", ""I have this on a 30 gallon high tank. It sits where the old light used to be, makes the whole tank glow perfectly."", ""Its really awesome! Makes out aquarium look neat and very beautiful. Thank you so much"", ""My freshwater tank had corroded it. It wasn't cheap and was really pretty as first but I would save your money as it will disintegrate over water."", ""Sorry, not meaning to bash another person's review of a product, but some info needs to be clarified or corrected. In the description (and again on the packaging once you get the product) it says this item is meant to be placed ON TOP of a glass or plastic canopy OVER your fish tank. Of course, where else is somebody going to put it?"", ""Makes out aquarium look neat and very beautiful. Thank you so much"", ""I knocked off one star because the instructions in the package did not seem to match the item. Description on web site and the packaging indicate blue LEDs which is what it has. The instructions however, indicate blue and white LEDs with a 3 way switch for OFF, Blue and white light or just Blue light.""]",12.393707991577685,The available reviews do not provide enough information to answer this question.,True,190.08245901204646
G_057,REC_057,B004WMP03E,Home_and_Kitchen,medium,descriptive,sentwin,10,How thick is the Stainless Steel Measuring cups? Some are quite thin.,You're right--these are thin.,KB_00518,1,"[""KB_00518"", ""KB_00517"", ""KB_00524"", ""KB_00522"", ""KB_00517"", ""KB_00526"", ""KB_00521"", ""KB_00523"", ""KB_00522"", ""KB_00519""]","[""It's hard to tell by the pictures but the cups are quite thin, you can squeeze the sides and they give quite a bit (I think if I tried I could completely bend them inward). I guess they're okay for the price."", ""The measuring spoons are pretty cheap quality, they bend easily and some have even started to rust where they have gotten scratched (they may have gone through the garbage disposal on accident). The measuring cups are fine, just not the highest quality. They are pretty light but they have held up just fine."", ""they are stainless steel, a nice set and they seem sturdy. I measure on a scale now, but its nice to have a solid set of measuring cups."", ""There's nothing miraculous to note about these measuring cups. They're sturdy, stainless steel, and measure things you put into them."", ""I bought them because they were stainless steel and the low price. The measuring spoons are pretty cheap quality, they bend easily and some have even started to rust where they have gotten scratched (they may have gone through the garbage disposal on accident). The measuring cups are fine, just not the highest quality."", ""My daughter is converting from plastics in her kitchen and was searching for new measuring cups and spoons in stainless steel. These were so reasonably priced and are exactly what we expected!"", ""I have a 20-year-old set of stainless steel measuring cups that have never once shown a speck of rust."", ""GARBAGE and NOT Stainless Steel! The measuring cups rusted immediately in areas inside and on the bottom. They feel cheap."", ""There's nothing miraculous to note about these measuring cups. They're sturdy, stainless steel, and measure things you put into them. Nuff said."", ""They are of a good weight stainless steel. They took quite a while to arrive, over 10 days for sure.""]",12.033458988298662,"The measuring cups are described as quite thin by one reviewer, and another mentions they are pretty light, but some reviewers also describe them as sturdy.",False,461.4961249899352
G_058,REC_058,B003L14UCO,Office_Products,long,descriptive,sentwin,10,"What is the capacity?  For example, Brother's cartridge says it'll print 2600 sheets at 5% coverage.","2600, give or take a couple hundred. Remember that this is 5% coverage. I get about 1800 to 1900 with full text pages. About four reams of paper.",KB_00530,1,"[""KB_00530"", ""KB_00529"", ""KB_00527"", ""KB_00533"", ""KB_00535"", ""KB_00527"", ""KB_00530"", ""KB_00534"", ""KB_00532"", ""KB_00527""]","[""This cartridge yielded only 938 pages, far short of the 2600 that a true \""high-yield\"" would print. Also, the print quality was deteriorating rapidly over the last several hundred pages."", ""It took 10 minutes of wiping the excess spilled toner off the cartridge before I could put it in the drum. I give it two stars, because it appears to print alright, after throwing the first two sheets away because of excess toner on the sheet."", ""I bought this cartridge as a back up when my Brother cartridge ran out of ink. Today, it ran out of ink, 5 months after I purchased it."", ""There were a lot of good reviews about this replacement toner when I purchased it in November - and, at first, everything seemed fine. But the cartridge is reading at still over 60% full and there are 5 white lines up and down the pages. Cleaning has not worked to fix the problem."", ""I have a Brother 7840W all-in-one printer. The replacement toner cartridges would cost a minimum of $45 each from Staples, Office Depot or Office Max, even for a re-manufactured cartridge."", ""I am still within the 6 month period. The background printing stopped after several sheets were printed. It is ok now."", ""This cartridge yielded only 938 pages, far short of the 2600 that a true \""high-yield\"" would print. Also, the print quality was deteriorating rapidly over the last several hundred pages. Considering the price, the yield was not that bad of a value, but the product is misrepresented as high-yield when it is not."", ""If one really knew how long a toner cartridge would last I would have given it 5 stars. At a 1/5 of the price regular stores it was worth the risk."", ""I installed this toner cartridge a couple of weeks ago and it has been working great so far.Even if it doesn't last as long as the $48 Brother TN-360 unit, you can't beat it with a stick as you can buy 3 of these and spend about 6$ less. (If you buy these in a 3 pack, the ratio is about 5 to 1."", ""I bought this cartridge as a back up when my Brother cartridge ran out of ink. Today, it ran out of ink, 5 months after I purchased it. The installation went smoothly but there is background black type on the page.""]",13.136875000782311,"The capacity of this cartridge yielded only 938 pages, which is far short of the 2600 pages that a true ""high-yield"" would print. This suggests that the actual capacity is significantly lower than advertised.",False,319.24929200613406
G_059,REC_059,B000BKY63G,Tools_and_Home_Improvement,long,descriptive,sentwin,10,can I purchase extra rail clamps for other tools such as a drill press or scroll saw?,Yes the part number is PM-7002 available on Amazon.com,KB_00541,1,"[""KB_00536"", ""KB_00543"", ""KB_00541"", ""KB_00537"", ""KB_00539"", ""KB_00540"", ""KB_00536"", ""KB_00538"", ""KB_00544"", ""KB_00538""]","[""If you are going to use this in one location for extended periods of time then I would highly recommend it. The beauty of this beast is the fact that you can buy additional clamps and mount whatever you want on it. I am building out my woodshop and needed a space saving alternative for various benchtop tools."", ""Amazon customer service cannot contact the company also. If any of the tools you intend to use with the product have offset mounting holes (not inline with the mounts), according to the product manual you must purchase kit J-104 that provides brackets to mount the tool to the supports."", ""Mine is in a more stationary use environment. I have purchased 2 additional PM7002 units to attach other work tools to the center."", ""My friend purchased the DeWalt saw stand for his saw, but I did not feel like the price reflected the value of the stand. I own several DeWalt tools and know their quality, but the saw stand left me wanting. If I needed to pay over $200 for a quality saw stand, it better have more than just someone's logo on it justify the purchase."", ""I started out looking for a sturdy mitre saw table and ended up with a versatile power tool stand that helped me gain needed space in my workshop. With the quick interchangeablilty of power tools, I was able to eliminated permanent stands and tables dedicated to individual power tools."", ""(My frame and not the tool rest take that significant additional weight.) Even extra shelf-feet so that I can add more tools, wife willing, to my cluttered shop."", ""The beauty of this beast is the fact that you can buy additional clamps and mount whatever you want on it. I am building out my woodshop and needed a space saving alternative for various benchtop tools. This is a great solution to the problem."", ""Mild vibration is not going to affect the accuracy of a cut by a miter saw or a bench planer. Nor would it be a problem, I think, for a bench drill press."", ""I bought this stand to hold the new miter saw I got. I use this same stand at work & have been completley satisfied."", ""Well serves my simple purpose: a platform for a rather hefty 12\"" compound power miter saw. Yes, bench is lightweight but it does not budge when sawing or using my 12 1/2\"" bench planer.Mass fights vibration.""]",13.043334009125829,"Yes, you can purchase extra rail clamps to mount other tools such as a drill press or scroll saw. The product allows for the purchase of additional clamps to mount various benchtop tools. This provides a space-saving alternative for multiple tools.",False,398.7262079899665
G_060,REC_060,B002HRET4M,Patio_Lawn_and_Garden,long,descriptive,sentwin,10,"Just installed the Baracuda, it continuously gets stuck on the pool ladder. I followed the instructions is there someting we can do to fix this?","I am saying this based on my experience, I had control valve set more suction to baracuda than skimmer. Once I changed set up to be neutral for sharing suction power between baracuda and skimmer, it started behaving the way it should. I hope this resolve your problem",KB_00552,1,"[""KB_00555"", ""KB_00550"", ""KB_00551"", ""KB_00547"", ""KB_00549"", ""KB_00547"", ""KB_00549"", ""KB_00552"", ""KB_00553"", ""KB_00546""]","[""The one thing that could be improved is its mobility. It gets stuck on the side of my pool steps all the time."", ""We purchased the baracuda because our last cleaner would go behind the ladder and get stuck. This one will not go behind the ladder, but occasionally the ring to prevent this hooks the bottom rung."", ""It was easy to assemble & hook up. It occasionally would get stuck on the ladder but we learned to remove it during the day while the pool was being cleaned. Very impressive for not a lot of money!"", ""I bought my Baracuda Ranger 5 years ago from a pool store for over $200, after returning an Aquabug that did not work for my situation. I have an above ground 18' round pool I installed myself, so the liner is a little wrinkled at the bottom."", ""I have not had to clean my pool since I got the Baracuda. I have an above ground pool and it works great."", ""This cleaner really does a good job, especially considering the unlevel liner. My biggest complaint is that it does get stuck behind my ladder."", ""I have an above ground pool and it works great. Gets hung up on the ladder every now and then but I still love it. Wish I had bought one 10 years ago."", ""Works great, doesn't get stuck on my ladder once I changed valve setting to middle position. Great for the price."", ""Easy to assemble. It works silently, cleaning the bottom of the pool without getting stuck by the ladder."", ""We just installed a 28' Doughboy, I was very excited to try this automatic pool cleaner. My complaints are as follows:  After many hours of being in the pool it missed several spots, it goes over and over the same spots continuously and also the vacuum gets stuck around the skimmer area where it's plugged in due to getting tangled around the hose.""]",13.098166993586347,One reviewer found that changing the valve setting to the middle position prevented the Baracuda from getting stuck on the ladder. Removing the cleaner from the pool during the day while it's being cleaned can also help.,False,404.0543750015786
