golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_039,REC_039,B00GZ1GUSY,Toys_and_Games,medium,descriptive,hybrid,10,It is Singal Player or Two Players,Single player with an online multiplayer component.,KB_00478,1,"[""KB_00486"", ""KB_00481"", ""KB_00479"", ""KB_00485"", ""KB_00478"", ""KB_00484"", ""KB_00480"", ""KB_00483"", ""KB_00482"", ""KB_00487""]","[""I like the games that have a Great campaign rather than Multi player. Tomb Raider Definitive Edition may be one of the Best Single player games EVER! The graphics, game play, story line and upgrade system are Incredible. As the game progresses you wonder, how could it get any better...and it does! This game does Not Disappoint! Buy it on Amazon for $30, it is worth every penny!! !"", ""The single player experience is phenomenal. Tense moments throughout really make you jump with a good pair of headphones. The multi-player is a joke, and brings down the rating 1 star. Bad move on Squeenix's part. Gorgeous graphics on PS4 too."", ""I've beaten the game, and it was such a blast to play that I am going to try to unlock the Platinum trophy for it. The only part that I didn't like about the game was some of the QTE's. I haven't tried the multi-player yet, but plan to soon."", ""It adds a small but considerable aspect to the gameBottom line-This is a different game than the last gen version, so treat it as such. If you have already played the game I wouldn't warrant buying a new one just cause you can, but if you are looking for an action packed 16 hours (single player) than this is your game. The online isn't anything ground breaking but it is entertaining."", ""The multiplayer is pretty undercooked as well.All in all though, this is a fun single player experience for anyone who loves adventure games and great environments."", ""The puzzles were challenging but not so challenging that they ruin the game experience. Graphics are amazing, there were a few times when the game went to a cut scene and when it went back to Lara Croft it took me a minute to realize that the cut scene was over and I was back to playing! The player has the choice of whether they want to be stealthy or go for a full on assault or something in between."", ""If you haven't purchased this games yet then it's totally worth the $60. The graphical improvements are very noticeable and you get the full game with DLC, although not a lot of single player content. Still great game if you haven't already played it on previous hardware."", ""The story keeps you interested. I'm about 65% done and I've yet to hit any dull moments.I played multi-player for about an hour and wasn't impressed. I'm not even sure why they even invested any time in developing that aspect of the game, but I guess some may find it fun. The real gem here is the campaign."", ""The remaining cast is mostly done very well, with one or two exceptions.The graphics in the last-gen version of the game were spectacular, and the current-gen are even better. The controls are update as well, with fun new ways to switch weapons, bring up the map, and light and stow your torch."", ""It's one of those games that you can't wait to get home to play. Really well executed and the pacing is probably the best I've ever experienced.Here are the two major points I will address, specific to the Definitive Edition:1) Graphical Upgrade:Oh my god, if you thought the first version was already smooth, you're in for a treat with the PS4 version.""]",16.88470900990069
G_040,REC_040,B000ANKKK2,Toys_and_Games,medium,descriptive,hybrid,10,Do you get a strike every time (like the video shows)?,No. It's just like being at the bowling alley. Fun and challenging.,KB_00488,0,"[""KB_00489"", ""KB_00488"", ""KB_00495"", ""KB_00496"", ""KB_00491"", ""KB_00492"", ""KB_00490"", ""KB_00494"", ""KB_00493""]","[""We bought this for a surprise for the grandchildren - and what a surprise!! The kids range in age from 13 to 18 months, and they are all enjoying it. The little ones (2 under 2 years old) simply love rolling the ball at the pins and knocking things down. The older ones keep score and get very competitive with each other. The board is solid. The pins are wood and are substantial. There's two bowling balls."", ""This is a fun for the whole family low tech game, and made in the USA. It's nicely challenging to the user. Wooden pins...more like an old arcade-type game. Overall a well made toy."", ""Fun for all ages. The ball launcher is good for those with arthritis. The manual pin setter is unnecessary but creates a nice backboard."", ""A well made game that has given hours of trouble-free fun to my grand kids. For the size it's the closest thing to actual bowling, being able to control the ball and the pin spotter action."", ""Purchased for a bed-bound lady who used to bowl. She loves to play this table top, and it brings back so many memories for her."", ""My daughters got this as a Christmas present and while the wood looks old school durable, the plastic backstop came with a missing hinge so it's cheap and wobbly. And the catapult pin was too big to fit into the catapult and broke when I tried to insert it so now the game is pretty much useless. Really disappointed. I'm sure if it came in proper shape it'd be fun."", ""This is really nice, quality product. Beautifully made of quality materials. Made in the USA just warms my heart and gives me the fuzzies. No bells. No whistles. No flashing lights. No batteries. Simple old fashion fun for everyone! And the price is an amazing value for the quality of the product. Couldn't be happier."", ""Gift for my 10 year old grandson-who loves bowling. Also just loves playing. This doesn't take up much room either. Great fun."", ""Great fun, and as usual, is good quality from Carrom.""]",18.4459580341354
G_041,REC_041,B004KKX82I,Toys_and_Games,short,descriptive,hybrid,10,what is its stamina level?,It's one of our longest lasting blades. Don't know the number.,KB_00497,0,"[""KB_00501"", ""KB_00500"", ""KB_00504"", ""KB_00498"", ""KB_00505"", ""KB_00506"", ""KB_00502"", ""KB_00499"", ""KB_00503"", ""KB_00497""]","[""Scythe Kronos is one of the best stamina types. It has two modes: stamina mode, attack mode. I LOVE IT and I give it *****"", ""Awesome bey grate stamina the tip is great to help attack beys with low stamina just grate All around bey"", ""FACE: KronosClear Wheel: KronosMetal Wheel: SytheTrack: T/TornadoBottom: EDS E/Eternal D/Defense S/SharpThis beyblade is very good. The EDS is free spinning that makes the beyblade stamina.It is a Stamina Type"", ""It is amazing how long this bey spins even while being hit by strong attacks or against other stamina types."", ""It is free-spining which prolongs the duration and stamina of the beyblade, it has this small spike which gives it a lot more stamina but it will get flat if the beyblade is used wrong or if overused.Its a great beyblade Overall and you will love it as soon as you get it but keeping in mind taking care of the performance tip."", ""from using scythe kronos before this bey by far the best stamina type i have used i am currently borrowing my bfs but it is very impressive. the only thing to look out for is the tip inside the plastic cover it will break if there's to much pressure put on it. unlike our versions of the beys the imports you have to give a little extra spin bc it has more metal in the ring"", ""Both my boys said it is a really good stamina and attack type beyblade. I would recommend Scythe Khronos to anyone who has children who love beyblades."", ""This beyblade is cool. It defeated my Phantom Orion B:D and my other beys. This beyblade is good for stamina"", ""It has really good stamina but the tip really should be more defencey. The spinning energy ring is genius they at like claws and make it spin longer. But it still is not the best phantom orion is.overall it is really great but not the best"", ""This is the most awesome bey ever. It has more stamina than all my other beys. It even beat my Diablo Nemesis!! !""]",10.603832895867527
G_042,REC_042,B00DJ78H1A,Toys_and_Games,medium,descriptive,hybrid,10,I wonder if I can buy two adapters and connect 3 batteries?,"I don't see why that would be a problem, but your lift-off weight will start reducing the overall flight time so you wouldn't get three times the length, but probably something like 2 1/2 time.",KB_00509,0,"[""KB_00507"", ""KB_00509"", ""KB_00508""]","[""Best way to connect in parallel two batteries of the same make and size to the phantom to extend flight time. You will want to add a twin battery plates to exterior of Phantom to make best use of the Y Harness."", ""I dont see the difference. I think with the DJI Phantom Quadcopter Dual Battery Carbon Fiber Mount they make my DJI quadcoper heavier to fly. or maybe the cable drains the energy from both batteries at the same time. cause by the time i finish exhausting the batteries they are both dead whereas i flew the copter for only 5-7 mn. which is normally the fight time of one battery anyway."", ""These are just what they say they are. They work great for adding extra batteries to your Phantom. I suggest them is you want more flight time.""]",13.616958050988615
G_043,REC_043,B00IGXUSGY,Toys_and_Games,short,descriptive,hybrid,10,What age is this for,Great for 2 year olds - anywhere from 1.5 - 5 year olds enjoy at our house!,KB_00517,0,"[""KB_00516"", ""KB_00513"", ""KB_00511"", ""KB_00510"", ""KB_00517"", ""KB_00514"", ""KB_00512"", ""KB_00515""]","[""Sturdy and fun for the kids."", ""This is a good water table. It comes with several little activities to pour water into and is at a good height for my 19 mo. old son. He seems to like! The drain plug sometimes leaks a little and when you go to release the water sometimes the plug comes off entirely which by design it should not. Overall this is a good product."", ""by far the best water table for toddlers"", ""my son loves to splash.... in the tub, in the sink, anywhere he can. he usually gets in trouble for it, so we thought we might get him a place to splash, discipline-free. best birthday present ever!"", ""Setup was literally a snap (all of the parts easily \""snapped\"" together) and it took only about 15 minutes. Assembly instructions were detailed and clear pictures (not idealized drawings that are hard to decipher, like some instructions.) Even before the water went in, my 29 month old daughter was already having fun spinning the octopus and organizing the \""fish.\"" Then her four year old big brother and I filled it up with 4 gallons of water and the fun really started."", ""The tower for the water wheel was finicky snapping together and I feared I'd break a tab off. Some of the plastic showed signs of stress after I had messed with it for awhile."", ""Very easy to put together,love the pieces  that were included with  it. I would like it better if the pieces that attach would stay on, my grandson can pull them off but other than that really like it."", ""The octopus doesn't really create a whirlpool as much as it makes a current in the water to flow the floating fish and toys around the tub. As far as the build goes, everything fits together solidly and fairly sturdy. I didn't observe any leaking from the drain plug. Of course, there's A LOT of splashing, but that's all part of the fun!""]",11.639208998531103
G_044,REC_044,B0002D00QE,Toys_and_Games,medium,descriptive,hybrid,10,Does this product include any cleaning tools such as swab ?,"It comes with a plastic stick with a loop on the end for attaching a bit of cloth (cloth not included), a fingering chart, and is all in a plastic cover. It was easy enough for me, in my opinion, to get a little of cloth for the cleaning stick to swab it with, some cork greas to have for it, and I additionally made myself a nice instrument roll to have a better place to keep it and accessories than the plastic sleeve it all comes in. I've seen nany inexpensive on etsy on stuff liked that; I just preferred the fun of making my own to customize it and make spots for the accessory supplies I wanted to keep with it.",KB_00518,0,"[""KB_00518"", ""KB_00519"", ""KB_00524"", ""KB_00523"", ""KB_00522"", ""KB_00521"", ""KB_00526"", ""KB_00525"", ""KB_00520""]","[""This is a high quality entry level recorder.I wouldn't recommend it for a very young child because the inside can get damp after use and you need to clean and dry it after you have a session. The sound is richer than the cheaper plastic instruments. It comes with a cleaning rod. The recorder takes apart into two pieces for cleaning."", ""These are (I bought two) very nice recorders. Don't let people tell you the plastic ones sound just as good. I own both, and there's no comparison. It's nice that this comes with a cleaning stick, but the storage case is something that looks like it was made out of clear shower curtain material. I'm going to end up searching for, or making a better case for it."", ""The recorder is okay. It sounds about as good as the much less expensive plastic one, but it is quite difficult to clean/sanitize. I sometimes buy products made in China, but I was under the impression that this recorder was from Germany. When it arrived we saw that it is a German company that manufactures in China. Because my kid puts this in her mouth, I wanted a product manufactured in a place with more stringent rules on toxicity in paints, treated wood etc."", ""Product description says this is made in Germany. I didn't pay 2.5 times more for this recorder than a Tudor or Yamaha that I KNOW is made in China for a recorder that is falsely advertised as made in Germany just to find that it's made in China.Looks like a nice recorder, but I can't say that it sounds any better or will last any longer than a $10 Yamaha or Tudor."", ""This is a good recorder, especially for the price. The wood ones have a great tone that the resin ones cannot compare with. It is a soprano recorder so it is pitched high, but the finger spacings are easy and the product itself is quite decent. This is a great beginning recorder to get used to woodwinds and reward yourself with easy playability."", ""I had really high hopes for this product and was very excited when it arrived. Good sound, good feel, but within a few months it was very loose and wouldn't stay in tune. I would see this as frustrating to beginners and unacceptable for those more advanced.[...]"", ""While it is not a bad recorder, I would not buy this again or recommend it to others."", ""i was totally impressed that this instrument was a JEWEL ofa bargain and with the proper training would produce beautiful music.i would want my kid to have one of these if they were going to take lessons.be sure which key to buy, check with the instructor in advance. I have smallhands though and as an older adult found it hard to finger and release all the holeson top and bottom in a manner which would enable even basic baroque tunes to bemasterfully played. Nice quality product however!"", ""Awesome product, excellent quality, My grandson is so musical and he loves it. I recommend to anyone. Priced reasonable. Great""]",35.140583058819175
G_045,REC_045,B00AEQ0JTM,Toys_and_Games,medium,descriptive,hybrid,10,Can it fit in a 1/16 e-revo,[UNANSWERABLE],,0,"[""KB_00527""]","[""No complaints! Great product and great price. Easy to set up with spektrum radio. I'm hooked on spektrum. Plus amazon prime! Can't beat it.""]",14.687499962747097
G_046,REC_046,B0092BWWG8,Toys_and_Games,long,yesno,hybrid,10,"This says fulfilled by Amazon, will I actually have it in 2 days (with Prime shipping)?",[UNANSWERABLE],,1,"[""KB_00534"", ""KB_00528"", ""KB_00530"", ""KB_00535"", ""KB_00529"", ""KB_00537"", ""KB_00533"", ""KB_00531"", ""KB_00536"", ""KB_00532""]","[""Yes Pretty, Came quickly, I am happy with the product. The hair clip is weak and the power pack is on the heavier side. (not sure what I was expecting there).It would be better if the Hair clip were stronger to actually hold the thing in the place. I am thinking of modifying the ones I have to make them more practical. Fun things..."", ""They are cheaply made, and I had one break before I ever even used it, because I was trying to figure out how to make it &#34;flash,&#34; as the Amazon description said it would (it doesn't).HOWEVER, they are super cute, and definitely worth the low price. Right now, they are $5.29 with free (Prime) shipping for a 6 pack. That is a good price."", ""Some reviews state that they don't last long. The package says it brings trial batteries so if using for more than one occasion, look up battery size CR1220. I saw some on Amazon for like $4 a five pack which is not bad either. I think if I get to use this for about three occasions in the following months, then I'll get more than my money's worth. Also, the clip is a bit on the big side but it lights up too which is a pro."", ""In the last 30 seconds:-the plastic of the barrette broke when opening metal clip in 3 of the 4 barrettes-the plastic was already broken in the 4th package that I looked at-the light source to the fiber optics is bright and awesomely blinky, but the actually fiber is near useless-I helped potential buyers from buying this crappy product..."", ""I bought 2 packs of 6. 7 of the 12 broke off the barrette as I was taking the outer cellophane off. These are cute and fun, but you would need to buy twice as many as you actually need to make sure you have enough unbroken ones to use. While they did not glow as in the pictured, the flashing lights in the barrette part gave off enough light to be a fun addition to a party. We had a good time with the unbroken ones."", ""I bought a pack of the hair lights for stocking stuffers. They worked for all of 2 seconds! Do not buy this product!"", ""I bought the package of 6 to wear to an upcoming music concert. They are battery-operated with an easy on/off switch. They are beautiful and functional and easy to use. I loved the pic of the girl wearing them around her hair-bun. It's actually what inspired me to purchase."", ""Cheap and break in one use. I bought them for kids and adults and even the adults were falling apart. Don't waste your money. The shipping was fast."", ""I purchased these for my daughters sleep-over birthday party thinking that the girls would have fun with them. Here are the reasons that I felt these were terrible.1- the fibers come out easily and now my house is covered in plastic strings2- the clips do not hold any hair3- the battery pack is very heavy and very big causing them to slide out of the hair once you actually get them to clip4- the batteries didn't last more than an hourAll in all, these were a big let down"", ""I actually used these to light up my little girls' Halloween costumes. They all worked great and I loved how they changed colors slow and the fast. You can trim the too.""]",15.327541972510517
G_047,REC_047,B00000J0NT,Toys_and_Games,medium,yesno,hybrid,10,are there REALLY 120 different colors?,"Yes you get 3 packs of different types of colors, 1 regulars, one neon and one of "" fun"" colors including extra bright, glitter and more.",KB_00542,1,"[""KB_00538"", ""KB_00541"", ""KB_00544"", ""KB_00540"", ""KB_00543"", ""KB_00547"", ""KB_00539"", ""KB_00545"", ""KB_00542"", ""KB_00546""]","[""NOT 120 COLORS! It includes multiple boxes of crayons that are identical, not 120 different colors"", ""There is nothing negative I can about this.There really are 120 different colors. They really are ALL different (unlike the box of 64 colored pencils). It comes in a great sturdy box with a crayon sharpener. I'm 33 and I love coloring!"", ""i like these crayons and they were cheap, but some of my crayons when i got this were broken, but crayons are easily broken so wasnt that big of a deal. i thought when there was 120 crayons there would be more variety of colors nut some arent all that different. some people said there were duplicate colors of the crayons in the box, that is not true they are similar but not the exact same crayon."", ""You really can't beat the quality of Crayola's crayons. Other crayons are too waxy & break far too easy. Crayola's crayons are durable & very vivid. In this box, there really are 120 crayons of different colors. Who knew there even could be that many colors? !"", ""Okay, so when I opened this box I was admittedly confused, I thought, oh no this is just 2 48's and a 24 count box of regular crayons...but when you open the boxes they are all different colors and you really do get 120 different crayons, and amazing colors at that!"", ""I picked this box because it said that it had 120 unique colors. When I opened it, I saw 2 boxes of 48 and a box of 24. I was disappointed. Then I opened the boxes and saw that they were all different. However, I only got 118 crayons and another one was broken. It's still a nice set and I'm happy with it."", ""I bought these for the school event and was very pleased with 120 different colors of crayons. Good buy for the price."", ""There's not much to say about the quality of Crayons, they seem to be the same as they were decades ago. My problem is that this item was supposed to have 120 different colors and that was not the case. Most of them are different, but out of the 5 small boxes that come in the 120-pack box, 2 of the small boxes were identical. Not a huge disappointment, but still not as advertised."", ""The 120 crayons come in two boxes of 48 and one box of 24. They may all be different colors but why the extra packaging? If I want to view all the crayons at once, I have to look through 3 different boxes. *sigh* life can be so difficult sometimes."", ""I was disappointed. When I ordered this I thought I was getting 120 different crayons and a useable sharpener. However, this is a set with two boxes of 48 crayons with the same colors, and one box of 24. The sharpener was unusuable. It just didn't work. The crayons were, of course, good quality, Crayola but packaging was deceptive.""]",13.288291986100376
G_048,REC_048,B0062RKIIY,Toys_and_Games,medium,yesno,hybrid,10,can I get it in silver?,[UNANSWERABLE],,0,"[""KB_00551"", ""KB_00552"", ""KB_00548"", ""KB_00556"", ""KB_00549"", ""KB_00550"", ""KB_00555"", ""KB_00554"", ""KB_00553"", ""KB_00557""]","[""We'll keep trying though. Either way my son is quite upset :(UPDATE:  After waiting almost 30 days I didn't get a response from either the seller or the toy company, so back it went. I still think it's  a good car, but beware of the fragile antenna!"", ""We bought my son this toy for his birthday. He has used it for less than 24 hours and already we have a problem. The antenna is very weak and snapped as we were pushing it back in to put it away. Very disappointing! The car was zippy and durable, but the control antenna breaking was obviously a bummer. Hopefully we can find a replacement or return it. I will update later if we get it all figured out."", ""I bought my great nephew the mustang, so of course I had to get the Camaro for his older brother. Now they race and have a ball. This is a fantastic toy."", ""Very nice car, Grandson wanted this car. I'm sure he will love it. I think it is really neat. Super"", ""Second one of these I bought that has a wiring short in it. It goes until it hits an object, or even just goes up onto a carpet, and it stops. Can't get it to go again unless you pick it up and shake it. Made in China = doesn't work."", ""Bought this for my son who is 3.5yrs old. The car is decent, looks good, is pretty fast & spins well. The only issue I have with the car is that the tires skid. They get worst once they have the slightest dirt on them .But it still works well ,so I recommend it."", ""This toy was surprisingly good. I had bought it with scepticism but it turned out to be a pleasant surprise."", ""This piece of crap caught on fire and started smoking 25 minutes after we took it out of the box. Sent an email to manufacture and heard nothing. Will never order anything from TPA Store again. Sent it back and hope to get a refund soon. Do not order this toy!!!!!!!!!!!!! !"", ""Our 5-year-old grandson was excited to get this remote-controlled car for Christmas, and has proved good at maneuvering it around furniture."", ""Very disappointed. The car looked great but would not turn left and barely turned right. I returned it for a refund.""]",12.132333009503782
G_049,REC_049,B00FDTJQYY,Toys_and_Games,medium,descriptive,hybrid,10,Are the clips s clips or c clips?,They are s clips,KB_00558,1,"[""KB_00568"", ""KB_00558"", ""KB_00559"", ""KB_00574"", ""KB_00570"", ""KB_00572"", ""KB_00575"", ""KB_00571"", ""KB_00569"", ""KB_00561""]","[""The clips are &#34;s&#34; clips which are a little harder to use than the &#34;c&#34; clips that come with the rainbow loom."", ""This was really a good deal and there were lots of colors in the bag. The clips are &#34;s&#34; clips which are a little harder to use than the &#34;c&#34; clips that come with the rainbow loom."", ""like the price and the quantity you get with them, Love that it has the clips, what a bonus that was!! !"", ""The latex loom bands came but no clips."", ""I did get 1200 with clips, but the packages are not of 'assorted colors'."", ""Each contain 300 bands and 12 &#34;S&#34; clips."", ""like the price and the quantity you get with them, Love that it has the clips, what a bonus that was!!"", ""I also bought charms and s clips."", ""My daughter just loves the bands & clips."", ""The latex loom bands came but no clips. Very disappointing. Wont shop on line anymore. I wouldnt recommend this to anyone""]",38.26016606763005
G_050,REC_050,B00EZIXA78,Toys_and_Games,medium,descriptive,hybrid,10,what kind of canopy/umbrella do you use with this?,This model doesn't use an umbrella. We have never had any complaints from our three children who are still using this as 3 and a half year old twins and a 20 month old. It is our go to ride.,KB_00583,1,"[""KB_00589"", ""KB_00593"", ""KB_00599"", ""KB_00595"", ""KB_00594"", ""KB_00582"", ""KB_00583"", ""KB_00597"", ""KB_00579"", ""KB_00584""]","[""It would be nice perhaps to have provision to attach an umbrella or canopy, however, the fact that it doesn't have a canopy means that taller children fit into it without a problem.I would definitely recommend this wagon to a family with multiple children.I received the Radio Flyer Triple Play Wagon for my honest review from the Amazon Vine Program."", ""You must buy the deluxe version if you want  a canopy."", ""kids just love going for rides! The cup holders are great for each of them to have a sippy and/or snack. Plus 2 adults can also take drinks along.My only &#34;complaint&#34; about this wagon is that it doesn't have an option for a canopy. You can get the deluxe version with the canopy, but you cannot add it to this version. The holes for installing the canopy were not drilled into this wagon, so it has the spot from the mold where the indent is, but no hole. I would have liked the option to upgrade later if I wanted. So, if you want the canopy on it, get the deluxe version from the start."", ""You can get the deluxe version with the canopy, but you cannot add it to this version."", ""You have to buy the deluxe model for the canopy."", ""I am looking forward to Spring when we can get some real mileage on it! Please NOTE:  You cannot add a canopy to this. You must buy the deluxe version if you want  a canopy."", ""Plus, the kids just love going for rides! The cup holders are great for each of them to have a sippy and/or snack. Plus 2 adults can also take drinks along.My only &#34;complaint&#34; about this wagon is that it doesn't have an option for a canopy. You can get the deluxe version with the canopy, but you cannot add it to this version. The holes for installing the canopy were not drilled into this wagon, so it has the spot from the mold where the indent is, but no hole."", ""So, if you want the canopy on it, get the deluxe version from the start."", ""This was the reason I gave it 4 stars instead of 5.Comment:  It was a little difficult for the 2 yr old to get in, as there was no door. Because it is such a good size, it would be hard for a mom to pick it up and put it in the back of the van. It would be nice perhaps to have provision to attach an umbrella or canopy, however, the fact that it doesn't have a canopy means that taller children fit into it without a problem.I would definitely recommend this wagon to a family with multiple children.I received the Radio Flyer Triple Play Wagon for my honest review from the Amazon Vine Program."", ""But the wheels of the Step 2 are not either.No canopy. You have to buy the deluxe model for the canopy. I think for the price it should have a canopy and there should be no deluxe model.Overall this is not really much better than the Step 2 except you can haul the extra kid. The Step 2 also has storage, only you can't access it unless the kids are out of the wagon (it's under the seat). This Radio Flyer is a great option if you have lots of toddlers/preschoolers to haul, but I think the back seat (the one that seats 2 kids) would be a little tight for bigger kids.""]",11.420374969020486
G_051,REC_051,B0002KW4AC,Toys_and_Games,long,descriptive,hybrid,10,"Does this unit come with tip or need to buy the tip kit?  If it comes with one, what tip is it?  Thanks.","It has been a while, as I recall it comes with a tip. I do not remember what size. I did buy a set of tips because of the different type of soldering I do. I wanted a small tip for surface mount components. Hope that helps.",KB_00605,1,"[""KB_00611"", ""KB_00612"", ""KB_00605"", ""KB_00601"", ""KB_00609"", ""KB_00603"", ""KB_00616"", ""KB_00615"", ""KB_00602"", ""KB_00610""]","[""I've been doing a lot of SMD soldering with the original tip, however I am going to be getting a separate brass tip cleaner.Still one of the best purchases that any hobbyist can make."", ""I was also able to use my Weller soldering iron by just pluging it in, so your not stuck with one size tip and waiting for the iron to cool down to change the tips."", ""PERFECT product for hobbyists and I would venture to say for professionals as well!Don't let a lack of reviews deter your decision! Give Elenco's Station a chance! *****3 years after purchase...And another update nearly a year after the comment I left on this review:Both station and iron are still doing extremely well. I've never replaced the tip and it still works great. I've been doing a lot of SMD soldering with the original tip, however I am going to be getting a separate brass tip cleaner.Still one of the best purchases that any hobbyist can make."", ""I bought this and used it for a week. Mine took a long time to heat up even after tinning the tip it seemed to be a long time before I could solder a decent joint. I tried to desolder a few components on a 360 controller and it took forever but with the radio shack 35 watt Iron it seemed to take no time and it was clean. The iron itself seemed to lack enough power to do the most basic small jobs. LED Soldering, Wire tinning, Adding and removing a component. It really is sad because I had high hopes for the unit but Returning it and getting something better.Pro: Cheap, can plug anything into the unit, Tips are relatively cheap online.Cons: Failed to solder a few components and the joints were not without damage after it finally did solder."", ""First 2 sections are for show, I could not use the iron until I turned it to the end of the third and it still wasn't hot enough which is confusing.Overall : Maybe my unit was defective or the tips were bad but 7 bad tips? I bought the package with it with the spare tips just in case. I would not purchase this unit again. If you are looking for something within the price range, RS Sells a decent but long iron with an adjustable knob which out performed this unit."", ""I use my soldering station to connect 22 guage wires to engine decoders on my model railroad. The heat control runs just above half the dial so there is plenty of control. I was also able to use my Weller soldering iron by just pluging it in, so your not stuck with one size tip and waiting for the iron to cool down to change the tips."", ""Is it a $100+ dollar Weller station no but for what I need it to do and for the price it does a great job."", ""The bigger tips work well for desoldering, the little tips work great for installing small items)I see no need to get a more expensive model...*****UPDATE 8may2013I've been using this for about 4 years now."", ""Fine product... no complaints at all. Heats fast, cools fast when off. Does everything I need for a nice price.EDIT:Changed my rating from 5 stars to 3. When the iron power cord is dangling off the edge of your tabletop this solder station will tip over; there's not enough counter weight i nthe base of it to keep is stable. Further, the opening of the solder iron holder is not \""smooth\""; there's a ledge in there that always catches the ledge on my soldering iron."", ""I come with a 40 Watt Iron, a nice one but the most notable thing is it can be used with any pencil iron less than 300 watts.""]",30.48541711177677
G_052,REC_052,B000BO63OC,Toys_and_Games,long,descriptive,hybrid,10,We have this in our garage but we want to buy a cover to protect it when not in use. Is there a cover anyone would recommend? Thanks v much.,"OAW, The STIGA InstaPlay is an indoor table; unfortunately, even an outdoor table cover would not fully protect this table from moisture. If the garage is not climate controlled, the table could become warped, even with a table cover. If you are interested in an outdoor table cover, you should consider the STIGA Baja Outdoor Table Tennis Table and STIGA Coronado Outdoor Table Tennis Table Hope this helps! STIGA",KB_00629,0,"[""KB_00621"", ""KB_00620"", ""KB_00631"", ""KB_00624"", ""KB_00639"", ""KB_00625"", ""KB_00628"", ""KB_00630"", ""KB_00640"", ""KB_00637""]","[""I am a patient person (so i've been told) so gave them the benefit of the doubt but delivery attempt #3 sealed the deal. The table is packaged up as if they are delivering you bath towels so it's not shocking there would be damage. I am not sure why you would ship a $600 item with no real padding provided. Amazing. I have a note into Fogdog for a full refund but of course I need to set up another appointment with the delivery company they use! I just hope to have this mangled table out of my garage by the new year.I've read good things about the table itself so it's sad to not be able to try it out."", ""We recommend you buy a better $30-$50 net set, but the table itself is of excellent quality and highly recommended by our club!! UPDATE:  3 months later, we still love the table, have had no problems whatsoever and the table has been absolutely perfect for our use. HIGHLY RECOMMENDED!! UPDATE:  8 months later, it's still perfect, no problems at all. The net we use is the Stiga Premium VM model, as it provides a  set-up for professional-style play."", ""We recommend you buy a better $30-$50 net set, but the table itself is of excellent quality and highly recommended by our club!!"", ""My wife surprised me with the Ping Pong table for Christmas this year (2011). My first thought when the package arrived was \""There goes the rest of my day putting this thing together.\"" To my surprise it came out of the box ready to play. We set it up in the garage and have only left its warm embrace to eat, sleep, and write a review!Great table! Make sure you buy paddles and balls, it does not come with."", ""The delivery team dropped off garage and I had to get neighbor to help me carry down to basement."", ""If I were to buy another table I would not buy this brand again. Jeff, San Diego"", ""I was worried that setting up a table tennis table would take hours and I kept a whole weekend aside for it. I was most pleasantly surprised. I spent 10 minutes setting this up, including time to rip open the packaging and we were up and playing within 20 minutes of the box being placed in our basement.If you want to have a table set up before a weekend party and you are ordering this as a last minute thing- then go ahead and do it! The table arrived two days earlier than stated in the confirmation email and was in good condition."", ""I will certainly recommend this table to anyone"", ""Even though this table appears to be of excellent quality so far, I rate it low because of the company support. The table arrived by truck and was unloaded by fork lift on a wood pallet. It weighed almost 300 pounds as shipped and was packaged very well and had no damage from shipping. However, there was a defect in workmanship on one of the folding legs with the wheels and the part had to be replaced to make the leg secure. When the company was called the individual that I spoke to did not want to listen to what I had to say and only wanted to know the number of the part needed to be replaced. In order to replace the part and install the new part I had to grind a rivet out and use a nut and bolt to replace it. Another nut and bolt could not be removed therefore it had to be cut off and a new nut and bolt used to replace it. I was able to do this but some individuals may not and have to hire someone to do it. The individual that I spoke to on the phone was very"", ""Because it is two pieces held together by the net anchors, it is much easier to work with and around than an ordinary table and this does not affect play.Its on a screened in porch and its been there through 3 light snow storms and its in indirect sun much of the day.""]",18.813958042301238
